vibration_hz,acceleration_m2s,fire_sensor,structural_damage,risk_label
13.63972456575016,11.045776356543984,594.9020264573535,1,3
5.859489119971167,5.953911221208734,67.92701391911032,0,2
0.8953317003744686,0.2430094698116061,21.281382902852258,0,0
5.785078439300458,5.456362162933794,513.3056795159104,1,2
11.112832071143533,6.11947442623257,53.295568911614566,0,2
0.7674802117353843,0.16284202453437896,27.043335355614857,0,0
0.8130270344742642,0.011467859315403419,16.432322056699945,0,0
0.872365185476255,0.18201588352144576,12.133919879555908,0,0
3.0234485767807584,0.8477052780997637,32.413133915507714,0,1
3.9547043964167745,1.4669170327267826,22.717793587230435,0,1
14.901265216206312,8.027626579822762,141.29036483443429,1,3
11.043345409597705,9.926181149737943,575.519942355316,1,3
14.555752705932774,7.081754057207721,141.8435987667119,1,3
8.563897747618102,6.89576834888186,56.16734748237394,0,2
15.0,12.365391067244104,567.2329001990126,1,3
8.805038886488466,5.77952709620038,219.6199553079551,0,2
10.491236624436429,5.559677299097135,42.37686298642129,0,2
11.042405913260492,8.771791582223038,791.6758423134686,0,3
0.3548033925737546,0.016074038698964715,13.286866699057093,0,0
4.705117739614451,1.5728245609648162,56.895848855823374,0,1
2.4355344609003784,1.6908589254200177,62.333246969234025,0,1
7.953045845622442,4.159430672318325,49.87571552442117,0,2
11.431823837740577,8.296976970460282,827.8145078545097,1,3
5.750688623334012,4.405221496544791,59.45610897445106,0,2
10.974559254545802,6.047786725410054,342.2593731326787,0,2
3.4853062469744405,1.630085945168227,45.46098453762213,0,1
12.168224195820338,9.288941282536152,123.07469168474951,1,3
10.365554740944166,6.6362678531308745,27.963320519761364,0,2
3.881352834580285,2.1827632312631327,57.9432015851012,0,1
8.415840134767915,6.183138059977665,74.23948925738694,0,2
1.0872312262615225,0.24394112071147436,49.39433611049903,0,0
0.6640625934299283,0.05121976590010272,10.468264429236163,0,0
3.285849689288811,1.9185772431656922,28.4903617735902,0,1
8.871892647798674,5.800859723768682,44.27903131958316,0,2
0.06689739695319692,0.11993727411486148,23.493821870763707,0,0
0.3543302809641609,0.2019709939902219,42.59758914162157,0,0
14.08229532603356,8.765758013026064,580.1982884914287,1,3
0.2872837761666614,0.11563825970394187,30.136690834194276,0,0
9.169486061172684,8.135906054372418,73.18876210072263,1,3
0.897702276050135,0.020646753610089323,28.99076024174605,0,0
5.496155479053095,7.311614486865361,347.6058797383782,0,2
7.1019196145350385,6.086387715290343,23.157630439973527,0,2
3.003468264518031,0.9232537870076081,20.81927636710828,0,1
1.124939402811546,0.08275493896830306,14.817893599862618,0,0
5.483633652436019,1.505940217258896,58.55485961322303,0,1
7.583185943170287,7.7365796156997355,662.5684201076446,1,3
13.817935156636802,12.435153639107636,725.8026189065939,0,3
8.716469188028906,7.260573237421763,581.4227226880394,0,2
3.591035898239352,3.70500581971461,45.14192458188529,0,2
0.33059459770534305,0.2903529259851813,48.32552479217985,0,0
4.25761093692631,1.081033208815142,44.04321320406685,0,1
1.1023535786680996,0.16457837150138058,16.31819291341392,0,0
1.1586200181853576,0.12141994676588205,11.559840502996463,0,0
7.991474124712248,6.031297105711344,72.52722489634911,1,2
2.3511485900707116,1.6280399393330103,34.59066689037587,0,1
14.834077632010478,7.453792787169768,716.0553579285557,1,3
0.8109369316598349,0.15035691677212668,10.212539026733838,0,0
12.926934694728583,12.084813801823108,76.63798456305784,1,3
2.179531868979728,1.6929013875623493,58.45407698298011,0,1
0.26610843793762146,0.03232178412045348,37.84624580551701,0,0
8.151645861960876,2.877094721556972,522.4838620689733,0,2
10.166973836443113,7.965900172612791,793.1112822730424,1,3
8.028165719603551,5.078473784521944,25.097082870489555,0,2
15.0,12.094465340137925,624.7593679991307,1,3
11.177595403624393,11.8736320468441,603.520621573576,1,3
7.672148046488968,5.482714813597253,78.79006023797099,0,2
10.426972539414876,8.598353177845736,587.5019135255751,1,3
9.01101551518359,4.976582236697958,30.762152239705017,1,2
13.559297662001612,9.772953215824009,874.1640049221598,1,3
13.617599194176458,11.12336678951044,522.2675692158675,1,3
10.212923541624143,3.4997407689262383,45.22646850895987,0,2
2.16343149968508,2.1683286788794915,17.703845603527647,0,1
15.0,10.647547544856039,667.3798792972736,0,3
13.04022192455587,9.250617217535963,115.31125373455573,1,3
3.3894670925132115,1.8537932287427805,44.635065198731795,0,1
2.4484687664153046,0.5741176268647908,20.437648615080807,0,1
3.1518426031826867,1.462536721940776,33.45564609331615,0,1
3.2958908735065577,0.5897235591693795,67.48902733928155,0,1
15.0,12.230705449193495,71.87574310701152,1,3
0.8105762027309765,0.06370671468156569,16.964373413363376,0,0
0.9156241354912874,0.05599548053499137,45.23483036795714,0,0
2.1810315016974893,1.5100532334345491,59.70030973675737,0,1
11.767972919053904,12.037472914259546,760.141327445908,0,3
0.509446602274975,0.10477046469875542,10.432443345407854,0,0
15.0,7.561859683615728,683.6656152728605,1,3
2.687638105712478,1.3565151817438186,63.17631622024127,0,1
0.3964550498740004,0.18352367044635004,21.88951230834469,0,0
1.6060064071577835,3.27203250547989,66.17329212483278,0,1
0.4752852443852531,0.025182955854366994,40.70270514071673,0,0
4.670077063029631,1.3642208481030826,47.46393508928319,0,1
3.10001797217109,0.9849288673885855,49.05167700256829,0,1
2.501693224708945,1.7593965087258607,46.912569270952794,0,1
0.8840463094774069,0.15113399301316383,44.93692952326642,0,0
9.496561294297196,5.386323733027565,48.94617980650192,0,2
8.128589757175163,6.136233753975416,24.193329070235464,0,2
0.39491880709402616,0.14754951281184478,16.720802087707142,0,0
8.860285948630743,5.610242381152557,57.49421569930623,1,2
15.0,9.189060189992741,81.25936006777432,1,3
15.0,7.366856888400978,838.4422301471525,1,3
2.111377985465016,1.3851323342510748,31.921029804598508,0,1
0.9465221446017663,0.11153632515835171,12.313707062535855,0,0
4.094410353957252,1.2245048045781077,57.55001547531684,0,1
3.9316316296375975,1.8698377340589167,41.522387668552966,0,1
13.993645425683788,9.22186970303143,760.3255182430153,1,3
0.06521313484108808,0.1584163324051494,40.777703176862275,0,0
0.8717853111050716,0.20145723924814207,21.197355877837715,0,0
13.869496428972601,7.793758061848362,833.4985086584982,1,3
12.09223833969223,9.64326255355234,817.2878155763491,1,3
4.274580497731741,1.5895570056842336,30.836375175127046,0,1
0.45119850652444454,0.2795634518318695,43.22477631150917,0,0
2.913471006907364,1.4070572819635516,69.41422327231216,0,1
8.665631868652127,5.239635435950477,35.89884559143059,0,2
9.762053100219639,5.226834229991632,943.9974072099842,1,3
9.229596820720102,3.087528972853876,21.232176659094147,0,2
3.532773637555781,1.5106113254171292,44.32603654029721,0,1
3.5039749565171823,1.796238992060358,19.560301976696465,0,1
13.322237645613136,7.970584540824075,57.97697977501939,1,3
1.6966827463112808,1.6336159754243815,17.588365883232107,0,1
8.429057138994503,4.470649760964671,39.08675931877008,1,2
8.506370870281183,4.17929416958063,75.32906752234472,0,2
3.605278623909678,1.5753012464223168,49.23837276269938,0,1
7.105274101677569,6.022418041890194,68.25386052733488,0,2
7.610717270838015,6.641563282430241,89.2140386486589,1,2
8.888232852336829,4.356255061972478,32.78472829912589,1,2
8.144276107703334,7.777678765449105,84.86989917154413,1,2
0.9668896706464867,0.05347605393114439,19.17005580930566,0,0
11.969250665036434,8.852994661150055,876.9532183739639,1,3
11.32170982320826,4.47523252857465,72.50238685628327,0,2
2.6203563244487595,1.0898357694337664,68.11853415588322,0,1
3.384890306076761,1.3270403354764146,29.587568737647103,0,1
0.9311822936744357,0.0981874444316723,42.46508057779414,0,0
0.8525077033309455,0.2710765922486004,41.68764779206704,0,0
15.0,10.86853991132155,592.5158224053624,1,3
15.0,10.499585350957997,674.1999749085612,1,3
14.28579382447415,11.304399411608147,897.5685840509852,1,3
0.2249199257056138,0.13769379132682122,34.61192100279208,0,0
0.817682384185191,0.03770524101205377,34.954372987062925,0,0
3.8429263773213425,2.1217345641729817,28.870009000059817,0,1
11.361966413707993,10.522945265416736,793.4164715271435,1,3
5.2379849851235205,1.7144839742742586,64.33711839378765,0,1
14.820462862942323,10.945961026195647,908.1536545672793,1,3
9.190990601443946,5.223502951881519,79.9981159622157,0,2
2.62620537875881,1.9813401174431495,46.07239342088603,0,1
15.0,11.961824181764273,73.05750551255626,1,3
7.399363714869055,3.585875944483189,48.9001489431951,0,2
13.472830224304305,8.478536635967174,910.7481955656966,1,3
6.303266927153818,4.299988480545815,429.32549782860883,0,2
1.1514582711364345,0.28339005253729255,41.40758172593634,0,0
10.927157479964563,11.393836947470621,799.6332780943799,1,3
3.8726481864800553,1.5832465635575623,44.82974227707768,0,1
6.4979463863619555,6.074552268409798,74.49337803813657,0,2
11.994977185077015,6.716847536405471,904.4587374211038,1,3
3.0885413692095125,1.2260892878783893,64.80192126202292,0,1
3.4495369525971618,1.0852462205589912,15.548307910398517,0,1
1.177653461119832,0.07226180736437307,12.689367203622446,0,0
12.635859981843193,14.343910961070486,752.2423646232874,1,3
9.173118626791696,2.6077059410850514,67.21228984110616,0,2
0.8594356553794809,0.011265348198589636,16.67812354988795,0,0
11.694375167428397,11.293227179650296,605.8444666565524,1,3
14.687405527272768,8.948104554391982,652.9878063653059,1,3
7.482471176255243,4.403537015797181,59.09613072125775,0,2
1.422880146226126,1.3823630450137805,39.70178776616379,0,1
4.58953658307664,2.6827038859999868,39.99655031254461,0,1
12.65161765149834,9.290706751483594,949.1585521657214,1,3
6.472105195511295,4.123986172562617,65.76527555857061,0,2
5.578251933764664,5.449919442137219,66.06647926577675,0,2
0.2623273259494746,0.10921121005044225,27.198304791192868,0,0
14.521828959353861,5.890794181221553,858.8189186465811,1,3
10.094353310005994,4.932697128465591,75.00798267231852,0,2
0.5468217667336819,0.29430693487323367,12.700101867352878,0,0
10.456980559975701,10.300612186309639,504.9708620254918,1,3
7.535616010203338,3.2212498120111155,77.67384892196404,0,2
13.177321997943444,11.285328837871099,854.1661289878743,1,3
9.61805755526233,9.853918499479667,758.2184420151859,1,3
1.3828283120048837,1.4948803010913878,31.269734951324786,0,1
1.1452447652585334,0.1053585591760967,36.4925495492288,0,0
15.0,11.351333895815722,648.6667129709667,1,3
4.785743102133065,0.7054143577443348,21.55875922248066,0,1
14.389245400493522,9.183570378364584,920.1923077045288,1,3
0.8508942780915233,0.21362236789273054,16.867756308217984,0,0
12.259827740972531,6.855764117112519,775.3331675892779,1,3
0.7978745392989774,0.06786731076945209,37.209129697251655,0,0
4.540057890793389,0.9905650214666324,21.346992205445552,0,1
0.263643497903514,0.03464022406794526,27.449841054286296,0,0
13.646249990330764,9.654911629592277,72.71895529896966,1,3
9.04492823478019,4.577741391031458,52.06482036581642,0,2
3.724417207944116,1.7508955838888205,21.99064375739072,0,1
0.71621041320673,0.2678101771362531,32.77219937648808,0,0
11.024469821331197,4.955670576239002,89.15666577445953,0,2
15.0,7.38882001477526,847.9456424066784,1,3
4.522448272855924,1.2332841266912546,17.110012374563563,0,1
14.37813460870891,8.544143462445575,62.0154852314581,1,3
5.18931910579014,5.761895505456387,62.94915133680597,0,2
8.126035317798458,5.6284216896549975,33.00048298506773,0,2
0.7944434545290548,0.04722147871826149,36.007486657826135,0,0
3.056681697614651,0.8805924909378587,67.06101136383091,0,1
1.0999976869233343,0.17591565947943982,17.231406022495182,0,0
0.7132077586864197,0.02950421505053668,13.796717472866789,0,0
0.3806378792913228,0.16608382954185782,31.3329419143842,0,0
3.650135653956203,1.8562408822169023,49.65039244955878,0,1
10.137860067776066,10.877823643593997,563.7116083608744,1,3
12.666093647734856,11.693187578364247,101.40632464714963,1,3
0.11561292932394246,0.09183425166102803,20.46822734943624,0,0
7.55268785877416,4.276125594043548,54.90104011738485,0,2
4.6183812821105805,0.8157399286373918,61.831644712269664,0,1
2.255513550111134,1.724913606863255,28.828658370310492,0,1
11.886782097317052,9.080595787408894,136.01463118009934,1,3
0.40901819705449877,0.13396529316833983,35.808743033786556,0,0
0.22371657554803526,0.13537709230235456,47.74463680670395,0,0
15.0,12.736213566095376,924.9743289768453,1,3
0.13404379633106722,0.19047954673900136,49.24711347049178,0,0
8.19382003773995,11.699349618788432,708.2778659844812,1,3
0.9683392138501888,0.041038448921201044,41.22797216686514,0,0
10.489938559421764,9.213357862871295,924.7669871444957,1,3
15.0,8.410943766130607,650.2928982197006,1,3
5.780260230298927,1.1331113585963106,29.989214297211376,0,1
15.0,9.067399343072982,924.3344730582705,1,3
0.39277613134550476,0.10291637298066231,16.571473730896372,0,0
0.35884649257168894,0.03928365097715072,16.699643563764308,0,0
6.464523962741236,4.086025713277084,84.42728820500258,0,2
1.1721456413312725,0.11704949620466928,24.287693359721793,0,0
0.6469440529066508,0.14896274451262198,11.025682632257428,0,0
5.2065386535437455,3.6565299506341358,23.200863033359088,0,2
10.617978819458225,3.1868905258196074,74.72804926003184,0,2
4.552547310734749,0.5785315468761622,19.067975299902578,0,1
3.3984417963274485,1.2588638948992419,50.703468065698,0,1
2.6708908193659546,0.6976225060445156,32.430215760019934,0,1
12.850003345224264,6.138424204895354,780.2600623147894,1,3
7.630770396988511,5.322493663318411,373.36349348539056,0,2
14.931696671676331,5.558404969413619,891.8623637193471,0,3
3.7909647301374427,1.246495670364972,25.98183559223557,0,1
7.049030517621114,4.203400276609171,308.69540659379265,0,2
15.0,10.231661114131754,684.1386356868269,1,3
2.3070266289808634,1.3036368807870913,30.68047246606467,0,1
4.009295323642008,1.1919643923318382,27.287689971129375,0,1
11.443928576264351,6.706271706445211,41.91475925187968,1,2
0.9296157507734475,0.2457658642276671,38.724923049059775,0,0
0.7596264935354715,0.04301313410821441,23.808925712067683,0,0
0.4480146855184533,0.2929269582493753,35.63888309381328,0,0
11.890726931760701,11.442308759703822,791.4048645930164,1,3
0.21957040571222652,0.10517589854670034,27.36077464695501,0,0
7.75871393174033,4.580137581052396,357.17777574934394,0,2
6.911451134150924,3.706707278083588,26.69803451141344,0,2
8.626246834385983,5.801101952571929,45.308884710918306,0,2
3.327669843275434,0.8199726727911995,30.745392416156747,0,1
14.732832850694624,12.581133222682626,140.05885678697882,1,3
12.216263852887444,9.085952078627937,634.3083665354645,1,3
8.269922113830855,5.157580199792065,56.2776617989247,0,2
9.2352413301693,6.46681430776157,23.324595727762556,0,2
10.813741629900878,8.584507606022054,856.3534032478137,1,3
3.605259701023334,2.1941004694270805,21.421134652283754,0,1
2.70706845006012,2.730498112921291,46.53708942437371,0,1
1.1057880350290232,0.09121082556964193,44.33366707196483,0,0
0.6087525230642745,0.0844652046389473,21.394916078476914,0,0
3.2783651134291953,1.6429434836283963,63.03486148127909,0,1
15.0,9.259603312825128,512.565168757388,0,3
12.12488826328498,10.859487588746955,527.2718969295345,1,3
2.6643109949799637,2.048610095803219,31.84315848756202,0,1
9.376873039749338,5.407739626567076,74.01485160367112,0,2
13.724763553257937,12.71809557100506,628.9300786548663,1,3
4.1369080790029855,1.2624373607776984,60.266556983767046,0,1
7.201944136900159,5.480518392627536,73.93842864854975,0,2
10.082215633049126,5.783609525971885,30.41614749899195,0,2
4.290759312232529,1.4889849637415298,43.65452637571464,0,1
0.05881363754660913,0.07352995463953875,11.468854500032846,0,0
3.0510916126869936,1.2969448214882984,28.229429758377087,0,1
0.11275021952510379,0.1838437305010278,46.09613104442699,0,0
0.5806990843184443,0.19478842827440132,36.37415688823131,0,0
12.595025220649662,10.858210325495165,663.0988615164313,1,3
10.9690415316974,8.468771588478965,312.9876921309992,1,2
14.02019944386798,8.406483703975892,943.5469314012073,1,3
4.121390336538301,1.3976588159399412,53.42613390446821,0,1
3.467518650058115,1.3906309935245902,37.5685676884674,0,1
15.0,8.882640856198963,729.1734312930951,1,3
1.1941439960434006,0.06042962227365131,25.849680756106352,0,0
0.2750695361145964,0.247873462494018,35.94988455580072,0,0
0.31642245659095986,0.28339221449918645,35.985865959694735,0,0
9.250456941746204,6.397371016460007,27.847710793189375,0,2
4.661418940111062,5.8546239891524445,531.8092662003019,0,2
7.788950345347821,3.5627607789497837,75.9498665367355,0,2
7.359844153455743,5.596664286132042,74.43497987743824,0,2
0.903725427653249,0.07621606318689714,12.33831948947508,0,0
7.12476395142692,6.127164060274806,34.85249185762355,0,2
1.0276526448877923,0.09385359699170376,48.09040313449295,0,0
0.3689883604283025,0.06455513631989078,28.547936197599284,0,0
5.437170040443947,4.913952384458038,36.62960903684394,0,2
8.41217396901,5.720078391622834,44.127119870878346,0,2
0.9351911310414122,0.24517120587505706,26.014265073593226,0,0
12.257304566173751,10.934220189733821,823.0102855066823,1,3
4.772757536635383,0.7104799444410356,23.4087913606399,0,1
0.3039807004074602,0.02128968936444356,11.440752731657057,0,0
4.113174001891568,1.6927347379241215,25.591989785219035,0,1
13.055533507318833,12.472327289930316,663.1231904258784,1,3
13.276158151907055,7.10075809671864,599.9340649747683,1,3
2.506410484405964,1.567962283609174,21.937571190888363,0,1
1.0815445827690726,0.2553760210537671,17.312535541569037,0,0
12.186513952123134,7.370814659114874,561.5569105917483,1,3
13.107038669275857,5.067758706096224,59.216766240855755,1,3
1.1049106117815792,0.04967740296649881,48.0094941528321,0,0
8.082088656207654,5.13693890016002,89.16381224868564,0,2
13.751826529031046,9.68673038586319,523.1818516726873,1,3
10.349628115171384,2.7452228662954075,21.214214879760256,0,2
6.354264790004044,8.563411409294797,70.32145862758946,0,2
4.124582309317244,0.9494834570581779,19.32842171891302,0,1
13.778843793092458,10.150318851387611,730.0992943920375,0,3
8.405786758532251,4.665190374190363,489.69129492273447,0,2
14.907691042030848,7.797284599290262,906.2773152920132,1,3
0.7675982583583297,0.08935572117962377,29.5133727417605,0,0
10.015587142279294,4.4389441425406435,72.82352479359244,0,2
3.6299982258015953,0.9684818635731409,62.18766004686296,0,1
8.580075606107803,5.472788686610009,477.60797832982615,0,2
14.201751775924011,9.967250747308317,575.3673886893083,1,3
0.661930508055113,0.041079883288535055,27.896494672938186,0,0
12.292768088128918,9.645683209271333,80.79412595458535,1,3
8.611840142094826,4.780110667117605,60.588291888680466,0,2
1.0101892865485642,0.2926602728540799,15.418381471787633,0,0
8.265016193684362,2.8270405060163832,26.62580662755474,0,2
0.7168040124548838,0.09193957758040526,21.160331613911865,0,0
4.154023974231481,1.1235473022860303,39.82348180066088,0,1
8.06189617653566,3.193913750895436,86.29219778463992,0,2
5.0413845076332215,3.896687167044159,395.95765685233,0,2
2.8816349799558703,1.1025531764991547,43.19250088970129,0,1
12.825706455463127,8.61205669894065,141.575173898614,1,3
9.593188605445881,6.129043085927956,22.367514920343943,0,2
0.509232467229106,0.12880513209483055,49.12882674106233,0,0
15.0,6.092337329667563,680.5022925446565,1,3
7.572459503875303,3.796037802829404,366.2238128493266,0,2
4.055089699441587,1.6403186833913435,38.90342096269894,0,1
9.150270207302256,5.973566606837311,60.58839635692542,0,2
7.1408367088165665,3.3703879291501933,20.059758820618228,0,2
11.937055774289039,8.700122545791466,823.2293696728594,1,3
14.429364770499626,9.11509423647816,68.73878000961136,1,3
1.0340509383222285,0.2507637607244275,25.887341184738194,0,0
12.064347709326825,8.018624074543132,684.4634801901904,1,3
11.719809699793657,14.371463718883778,928.7713917259147,1,3
8.496517083523367,5.051236729350133,314.2925714263125,0,2
12.446090441326458,10.83882179488815,634.9792640872934,1,3
3.9001696052004973,0.49296836288111834,18.39241629392025,0,1
3.8735336834117686,2.2277172419576625,56.83876433241423,0,1
4.211192453421575,0.5388429472730172,20.228109525791044,0,1
14.75610029763128,9.277067834441167,915.4745779332874,1,3
10.357271516043442,7.42887329691315,650.0678187962696,1,3
8.21134945056168,4.993252898688487,70.83698119551596,0,2
1.139225876407308,0.12787418820610094,40.873441409204396,0,0
0.7095582941739093,0.2872536716474606,18.018980621136112,0,0
7.67273400870013,5.5482359076421535,56.69454032633892,0,2
12.166905057825334,10.844905550772312,641.3095627625257,1,3
1.0559069235868292,0.16339176886789147,47.56270794051585,0,0
11.08095267616448,4.178954009213458,117.95268920409106,1,3
8.332677731901311,6.483445973911516,64.23530739960111,0,2
8.054744957386417,5.386027244096359,473.4690086958027,0,2
2.8373085165119645,1.5433805377313234,24.34355813384537,0,1
2.6767039307422906,1.3735416136403404,54.546255123848056,0,1
12.580440084367607,6.349554793586686,911.228333962646,1,3
1.0094735151118082,0.17743248635370362,35.856295009123556,0,0
3.114963197573779,0.5659990566646281,59.987992189203446,0,1
1.8702668347538045,1.7781545060182462,60.325196976640584,0,1
0.12643282464271294,0.23228936436444955,33.348543509254554,0,0
9.97880212733942,6.084285670442721,73.81986894828697,0,2
5.310226438437601,2.4287361843217443,43.65245012154223,0,2
6.380348085972275,3.415292840588214,36.83136877856556,1,2
2.6067505024816024,1.4829093355847554,22.091551798089945,0,1
4.533629202778911,1.2393319287664237,22.188403956157217,0,1
0.19843193397051367,0.09637922553316125,41.20192348160174,0,0
10.33267809805367,9.815034994665599,789.9929710890234,1,3
9.246834317202318,7.327356259484149,82.36420963954322,1,2
13.57442921752427,13.02280509987223,100.7160590925821,1,3
9.471361527519466,4.315767682762216,37.94392098430805,1,2
15.0,5.085626964131371,636.9335157012465,1,3
9.348049421659624,2.884620533388541,39.758974707437034,0,2
14.561788253900106,9.427001445107669,664.9777863988186,1,3
4.287931252496053,1.7306817605400466,38.87390949987892,0,1
11.483625090223978,12.16825893615442,909.4418933362012,0,3
13.890039679034272,6.732342392150796,940.3039166964468,1,3
12.82055962786895,10.294320881293402,64.10096422385458,1,3
6.62067656506297,5.159885943903733,465.4595958016154,0,2
5.587745985875145,1.2868365925658698,64.22866976149177,0,1
12.441129584237338,7.424816257020687,930.8590281192492,1,3
11.401786566954874,11.42980551750847,647.2389833850015,1,3
1.02913870140686,0.07046804916362738,47.22380858575665,0,0
10.241517267878192,4.544415693090115,77.69045836399239,0,2
9.096276761165127,5.135590921181571,563.5308856387735,0,2
3.9170953244232463,1.0076831564910222,25.045839030907473,0,1
0.702409052573239,0.08440320727339548,48.517075009503195,0,0
0.45205655862888044,0.182940484274065,20.96851556496588,0,0
0.816432504655861,0.23834223775817653,28.173816922706205,0,0
11.462625610289033,10.871318021403138,941.1342493937927,1,3
1.0266069220683045,0.20070773876709957,32.73234413341886,0,0
0.2907517218372168,0.11743690980950076,29.380919407640853,0,0
7.894549831530037,3.231242983548686,498.699953006139,0,2
3.8061345531027553,1.3844702315795507,48.89233383838241,0,1
0.5446641419113503,0.13695186594655726,22.414835564324804,0,0
7.464321134863377,1.935642781221682,39.55317129712384,0,2
12.340855050432458,12.625231649341558,847.7093466029678,1,3
3.194407732485584,1.3976217204599228,68.86812825226798,0,1
13.340379202180332,8.363710189489172,145.31328593075122,1,3
7.705068750825227,8.325886123037986,560.2106306756361,1,3
14.890571330866564,9.658356925949946,57.58537857949207,1,3
0.7299667511066686,0.12571078412233777,12.190465552881253,0,0
0.9301678684367468,0.08337763886687342,44.62249532688814,0,0
4.4053300441334615,4.341892533046292,301.08314388365,0,2
0.7597167345946345,0.21496539289677927,16.681676316037994,0,0
3.3395364481829555,1.7636548466997817,65.19213198586527,0,1
9.24199513174547,8.291735446956494,575.8556766198312,0,2
5.552073311421935,0.6470204525546324,40.877779344577995,0,1
5.628295341522261,5.998510422048735,485.88888072377057,0,2
11.754070419070635,9.1146250915711,890.4110138573155,1,3
8.573727685638701,6.590316323752866,205.7480823706996,1,2
10.251513698064203,5.147660943870536,296.1782254703637,0,2
0.4605297938889634,0.19407580092016857,17.456792194158982,0,0
9.513188237012864,4.754257690873117,66.75310589144016,0,2
0.2791608869368209,0.26446631352979977,39.548926029062656,0,0
0.10797928964254058,0.2682114530480272,33.07524805244834,0,0
3.5265719634043062,1.9467960203157306,34.80781627764159,0,1
0.9716626426563967,0.12370713730232606,40.03078596844223,0,0
3.3834286535466713,1.607084470565875,23.244186243048695,0,1
10.292943754975806,5.948823452031008,469.54615756787524,1,2
3.8714606883175096,1.0596199044426395,59.125884900002816,0,1
0.7593011490304223,0.2254356331637023,39.51669573416102,0,0
0.21595885024060374,0.03713222800457731,10.666862023985324,0,0
1.0060795415435662,0.18370376737139105,14.597319882382674,0,0
0.1824181051544813,0.2661493444136049,26.593026220854078,0,0
3.846697628501664,1.157442010178635,39.28510088839067,0,1
0.17699664292276807,0.09386435942582544,22.392275012898757,0,0
3.035528060143654,1.9237901591045887,25.79186081436624,0,1
13.99284196011734,11.301151791130573,763.3500293786208,1,3
15.0,10.82760715741273,87.40004177250916,1,3
0.5830181503706582,0.12013787625197664,44.53334598287301,0,0
3.1001000098906832,1.1274161148413246,64.22968450214731,0,1
8.196803333629738,4.104041793155693,297.3782536114979,0,2
14.244244615959172,7.349048576473283,654.2304214403196,1,3
4.4049620414941995,1.387096625461979,36.1171891844635,0,1
13.678090326164845,10.882524982017609,504.28551002628024,1,3
0.17214590172672464,0.23500440379621096,42.31829312436076,0,0
4.437614843509598,1.254603987189197,56.89928902252238,0,1
0.6888820053684629,0.09449471112294588,26.695791293165918,0,0
10.919362391635758,8.964688459988894,107.80969309280258,1,3
15.0,8.788341745192975,552.612584578275,1,3
0.33711929565126464,0.08634173049022323,10.026135630451982,0,0
3.8247582395335415,1.7902838435178074,19.013258310912825,0,1
7.2657128579055374,6.347563245902883,340.93856473120377,0,2
4.398669160339174,1.5188482865619615,59.24059277757353,0,1
9.799197475958813,6.098206580862348,582.6640353696853,0,2
0.6424420826445771,0.29718269946963294,34.45366624990905,0,0
7.8764478754588785,5.196113384463358,34.74519183448757,0,2
0.06948981462301815,0.23334588140955784,42.2862214945953,0,0
15.0,11.811094525736433,792.5151579066719,1,3
0.46928278742717094,0.07318884073394712,49.52143864622367,0,0
4.811634640549199,5.036322405330343,30.703381083516,0,2
2.382672991068765,1.4792544477113103,30.917282188742696,0,1
10.837816925992126,7.824516651302285,682.5783618449008,1,3
9.38271276216105,4.291565969833603,83.03199509235876,0,2
5.743243963230354,0.954984752263177,68.56673209652914,0,1
6.177640829712803,3.9010258349893707,74.05584613699756,0,2
12.615376455470901,4.10756009971378,21.338844543661125,0,2
14.625918617976748,9.871922507121598,771.6071085258523,1,3
0.21240707487912186,0.1755544508834481,17.410814215332948,0,0
4.184661230543745,2.034956717705486,49.93363438751643,0,1
7.628526473163003,3.664683106014735,505.80662441445276,1,2
8.289255267579087,6.047803150857906,249.1139192476603,0,2
2.501349309652193,1.0068127039738286,52.038144013577885,0,1
9.860074394446562,3.741713038102101,68.04007338319299,0,2
11.653315712862536,9.246141599857056,731.0200924777916,1,3
4.862064956927478,1.3177729325255292,40.56673920372287,0,1
13.841399973923522,8.51287039111743,650.3536713417972,1,3
4.759181321513204,2.4025446752289454,30.448580018717987,0,1
0.49423086091737695,0.11250722569760896,22.62532861468609,0,0
3.6925969187313052,2.6960548176369965,45.01623238786896,0,1
8.65276201569112,6.6332448331193685,61.26102544229743,1,2
13.050399181350214,7.378231488600832,653.9400685403049,1,3
4.1596522987772495,1.2886005726950682,18.84240563765639,0,1
4.387803935578848,2.199241996534661,36.29698213935626,0,1
5.418606333876208,1.3233679322809209,63.619877727915274,0,1
11.096148797088215,4.918372531154146,444.6126378459096,0,2
3.3551214380521133,1.5215204354251939,38.65967496443723,0,1
12.592121504773724,9.71867380719469,607.3567357755619,1,3
0.48746063131597106,0.2932720952680912,14.428823733052628,0,0
0.9295312710384447,0.06070320190551964,30.102643058537698,0,0
12.073739834098404,7.660292902216797,139.83917502275494,1,3
2.6422668233949804,1.3076039881979646,19.07949466567073,0,1
9.4959907972544,3.5254647789139835,374.6946711178564,0,2
7.882785848435056,4.7111569137832285,516.8423117659833,0,2
0.7354576331250927,0.2987629910948837,27.410491186262153,0,0
2.800399191297636,1.3953121933440433,36.301014552143144,0,1
0.4345613558370609,0.12442597144248789,31.19762347720932,0,0
0.13304516313546613,0.20848625471009916,30.128816594345377,0,0
11.591799880270818,9.006162327651875,719.4234920248205,1,3
13.54051640485751,8.933968944591175,561.5608913164139,1,3
